x1,x2,f
0.5258977626086745,7.349232294261217,22.929247933035683
2.1798260254563555,6.41517430967352,15.203965777155645
-0.9067430649682491,13.492440638076546,51.23836361911121
-0.8206429163851636,10.839121253365946,28.421355843627918
6.136366223212914,11.85128526905976,135.1295583361749
-3.2069874767151987,14.301173420147729,3.9095601795043056
4.918836689446287,9.69902211093915,82.56155972858515
0.8255749477386694,13.255406913693772,88.44399840050926
-1.430048352333149,8.49453938896738,11.349103251856878
8.119942214547967,4.287344562020486,14.728746871192206
3.7589541585036113,12.167556096075243,108.77132023015501
0.007246690178136284,13.773437231534045,80.20752364649421
1.2195335204249265,14.206250566060408,112.40729484494823
4.357996183478164,7.899586378576809,47.398601934949745
8.188747355992,14.75684228557677,179.16589200437417
3.6297115204370307,7.560552631309033,33.2774062523225
-4.792613162536893,0.5436406060133858,268.41364195308284
-0.6572915261592431,10.720451547334843,30.695254868720426
8.900437356126666,14.990960364672668,168.68498798824135
6.826015309522255,13.38850355833207,167.87198221098183
9.027047276295956,8.784798320532698,45.03613513891212
1.853007855432642,10.264167061911088,53.155485444576975
8.87688722748722,9.617800593403182,59.05045845346494
1.8198709815772958,9.658794196362793,45.177534258828906
-2.277249245418471,3.787078005600555,46.110670024598434
-4.789337436967859,12.519238636458761,27.273999967198733
3.531607196971878,14.036503139110026,146.22530850625415
9.765250753532172,0.48013394976463397,6.22545911683978
1.153634211746545,6.722625734504747,19.587105041182564
-2.198971867804524,1.182719893785077,84.31151025467462
-2.8916092026240943,7.406007595178523,18.98305535800644
-2.9407766589661084,6.710705870952684,26.46734881259743
-4.313148444317178,14.340745657235345,7.126984135564348
8.23241630913108,14.010484095347412,159.16265504662937
4.987968789587667,10.492538247504694,97.56675896982267
-3.954645994570483,3.996963206716303,109.84930453828652
0.10965988890026956,3.1867048886064047,26.515723219764105
4.789049201287902,11.867282488255961,121.5414300181714
2.79780066967667,8.007231862659824,30.649779113595656
3.7316548944358168,11.399963112799494,93.03600809331093
-3.410771946211593,14.67899371853107,3.7982280263669317
0.936985436675732,11.546378102641663,63.631387384866805
9.784541114304055,2.157931941519947,1.4187078359419107
7.209773207187517,12.450223025366135,141.4266631021762
-4.506838017026063,1.9224993023940984,200.5363136726867
-3.888524265990779,5.65915039277881,74.91510997130622
3.9688901188949206,0.8894309252546417,4.187567486790885
8.281535220889564,12.63268953679921,125.99099046008874
8.066456809177831,14.446940660038216,173.85310315936354
2.136764991278998,7.221425120416075,21.11100060868815
-1.2599994342595213,2.069808104465313,50.64390922459111
8.708898430723094,10.524715065426363,76.49796763970151
-2.417593193479177,13.199401673487223,9.548947149772726
-2.0627791396372004,12.584837072248996,13.038451812590417
9.126883804061237,0.12032635094156585,5.2934187105435395
-1.49377694249901,5.2057093016780405,22.710202793592018
9.216850212951728,8.124285894263473,34.466543263659275
9.26868488414067,12.304652131889814,99.67982483978851
4.205602606862296,7.694597150090809,42.58753388193926
-0.6072575897189241,2.930658910545809,34.560052772769694
1.791866984868201,5.598408459335153,12.037638501130427
5.659173950393189,4.466208873401968,28.919861889921382
8.052556358551442,6.703002437472075,34.54847405581328
-4.3324304686487665,13.352029043695973,10.311913430772762
7.472524573177797,3.106435963326322,16.763844481189942
0.015940166439426307,2.353394611308495,32.71447940999362
3.1410735147778954,14.188479922710188,142.31924538649312
2.2560916920080745,8.845770502916212,37.31859902864217
7.54643450178612,12.110748727539256,128.77877036966035
0.2996460583321463,5.5043233168376995,19.1751749581848
2.5371871915798474,8.589037716823094,35.68675514436877
8.034510356723183,1.8292686514620131,8.3528359847825
8.826036072868064,7.413160572704705,31.19475406007331
9.412156044854996,2.598066173919476,0.41652588745107266
7.387248319104348,8.41764129797356,65.08669666313634
7.5989662272845475,11.323817338974127,111.58957748086394
9.784470946611743,7.009214756918664,18.77094936907409
3.837225385331152,2.8777364341516396,3.80123448887142
8.759410138202291,5.2487335199341745,13.190046820932402
6.510145771123746,13.961057885660257,184.40587525384504
1.8520152821515126,2.9111980727296505,7.676591871894007
3.59167897445316,10.391790844392158,72.61519720489225
1.2288560389393126,4.647811575212389,13.386624922338315
1.4483746758269884,0.949373866281254,20.271652315113066
7.027252340801155,3.987463388719833,24.86117117021017
6.815332570573943,4.021046103813394,26.497026670441272
-3.768721488522635,2.1451564685436453,138.82948772054044
-2.68795487029319,8.849262964061893,6.948673021061939
9.213986340065507,8.367406616893915,37.38826632651194
4.593795198705061,4.316412030758503,17.28255715392985
3.699407900167744,6.7529015660225715,25.596858262943556
0.595352772640215,2.5153772831608388,24.621335535234724
-4.411456533504264,0.9207313523310195,220.7337244533712
-0.11264715440324302,1.9710452993511844,37.264323055127974
8.192921369358851,4.788487761103784,16.771234673514407
2.0716135185437023,4.306754159298058,6.490906983782176
-2.6369167293641804,8.337427655012934,9.199428993219298
-1.4819809477724286,2.316881156710204,50.86349954164616
1.2455937979138056,13.958591499584166,107.94688431619541
9.993680608816685,12.628998637875695,94.69162124577618
-1.5132187110848072,1.8792087392761285,57.13269923944619
5.5960049758488655,5.549014685303471,36.86988338734067
-2.907684195758988,2.2770707916204813,89.82696317930322
9.193998304131162,1.27319988486218,1.6806772256317561
5.378942907867861,8.377302719948966,67.78339216715567
9.89091510642433,1.6140806349939874,3.0663265237937223
2.4578540890402065,6.899431867456009,18.803781465907928
3.004538697015324,4.65166479629836,5.628828948830089
1.53732195867493,7.329598958836,22.369299347396314
-2.2019830046039948,2.9591402952514603,55.76855229580529
4.651631858939021,14.979109219624716,194.02783343872431
3.982034055570873,13.521130349996195,143.07747651948986
9.80786778992004,6.468995353526566,14.43022100253589
-4.297052048079521,13.752467043168286,8.291910581728446
9.278751536601199,2.662080634793006,0.5946396107974277
-1.8424356570402378,13.454839489614743,24.102591649190998
-4.6534832951994085,6.512031212319078,103.363679006372
-3.770957509062737,9.373321139226999,22.177107936759914
5.889906725236624,7.407315890440499,58.55722008540552
5.342483236803377,5.697681691183599,36.02770716014744
-1.9518315342590937,8.523450580855743,7.585061826470238
4.168683209174514,9.962912062995885,74.79897349129557
-0.5110889121630953,6.526674583445088,18.47779769026802
1.545572742771733,12.757880225801975,89.6149552932222
-0.7377684150887518,7.070754969074889,17.135480130868512
2.2889490400475587,5.402299711886787,9.29137045470058
-2.726524857776613,1.8502615150592805,90.5060203973605
-3.7710322010555073,12.133074337250031,5.147819622622299
9.360804021559828,1.628580182084719,1.0463552246907426
6.7550750022100114,8.62752171625997,74.55898391419232
9.307399173830559,5.8946021101141515,12.832078821486542
3.468276572463621,8.182459559809285,38.70904308879951
-2.4512059819251957,0.4343622852344875,107.51678048184323
7.825491862368565,10.76497194762332,96.92330547309818
9.089111799758735,12.750405400364995,112.10952705781821
7.721844007435532,13.01581068148254,145.8863327420315
-1.8918371976984312,9.836864026550632,7.102182449809932
8.798161547611764,6.261201307899381,20.404181972027146
-0.9946109913703296,6.395010660941144,16.96272930327431
0.8312288028384609,4.3085397150792835,16.681081463296685
2.11309211049568,11.812966801576158,78.99103704442335
4.582093889693448,6.637870593563378,35.98199049078161
4.625216053854896,10.297215901303229,88.28291115977143
1.971377045143547,10.76446108162163,61.014912408825666
2.7458143665816275,7.970151115727258,29.936953444111673
-0.7233494491062649,4.778515470081789,23.152860573977183
-4.870448435095252,2.64887009944335,212.2183902228444
-2.886211564214727,6.47191309727862,27.726127775897307
3.73689414562169,13.088389721374645,128.20433079802962
2.9916853710490585,4.7533278244547885,6.068183776606258
9.96885626041712,0.4854955606484468,7.968000862583204
1.7963677116883323,8.690248585571105,34.19374914139457
-4.420696389972251,9.097940463915306,49.0014527167374
1.4801314771802572,1.445614288762448,17.0282134360406
7.180062664100131,14.769162219829388,199.23445037323037
-3.215492348169974,8.163896441413035,18.823113478428183
2.5564290555042737,1.471115867451776,3.6970971949442184
8.359205754421975,14.073320597382466,157.8866906746956
3.3970072491723027,7.853719337757604,33.996283319758895
1.3152412393637976,7.001304149056484,20.670487404206018
4.373048413960895,9.09172263652281,64.2780587799282
8.778356105969332,0.4811058630511239,4.592990997380829
-2.6927800038446117,8.36507443329017,9.513262750616411
-3.6265449532811154,4.270598484206406,86.14944583942517
4.194185892461501,12.23211437272525,118.34409984161388
2.2914366031715447,11.851669549828163,81.46154009826402
-2.135591441263272,0.26471919034565305,99.40423936808905
4.288918556191218,1.2199340883005538,6.16337638226552
1.7385671446203075,0.3618677977324819,19.03457328950929
3.052492597340102,13.451247754364218,123.77336410589173
4.296587207189365,1.744247567296291,6.160545225195797
-3.3765558578749943,3.3024224769998,91.75696069804711
5.8673294357299675,12.102676862296416,139.64238718669765
2.3746106634418727,8.726594478834722,36.46546880457208
-0.5089843186445044,10.193086627772455,29.604404420931864
-1.3380663196760163,9.888247928383347,14.547393030255986
0.6762638983360763,4.067888620289617,18.325859529689346
-3.2792127633272012,14.777871086125709,5.196228640893179
-1.751622151344061,0.9513599007079293,76.05204524440421
-1.5241256075418539,3.143164588002669,41.61392187528763
-3.56056484185796,2.939142990524875,108.67041909320398
-2.7090179355195105,10.12259947394206,2.575096523813892
3.594574337023877,6.549138055881857,22.534507300681682
3.9561629752752836,10.798076535832909,85.72345726672444
-4.911714998633998,3.822581113138784,183.80552782842477
-2.952797088300005,13.522576269588209,3.4472732771243706
-0.011981972031588128,10.19835190893721,37.06766645435425
-2.2346712700830142,7.616851038861461,10.76490688796131
-1.6119871699689292,8.529705598113924,9.742633169904154
-3.6404049124690374,8.347585925623342,28.17618093193132
2.114008226218126,0.9121726847422601,10.32957962274711
-3.8268993767233566,11.242919125732366,10.071804998915058
3.383822387954144,13.997389479729803,142.3766379931051
6.735728314127968,3.1621402765753355,22.72111434941668
-4.473180768415918,12.98698871701979,15.108098623565741
-1.624510225929117,13.366629372612648,29.200024086808632
-4.702994300935705,10.009472987532513,50.0153891735563
-4.776122522096847,7.436862027628494,93.63000398658848
8.889305528155148,13.370429864251442,129.65962448384562
1.8080936494273079,6.1494429802113,14.527663293194614
5.248141753576707,4.997436052054113,29.280919579708534
6.762736338833593,10.558283892879768,107.12943625523693
4.501396615475995,7.829955380216143,48.64929164679327
-2.3423419369997944,5.3725888916962745,28.950532670700046
3.5211570176065106,6.680410931518271,23.00998078301007
-2.286021481435816,14.176577749771514,18.627037268770152
3.429111936060602,4.912435463496209,8.920142150236613
2.2714408782751176,4.003207842597538,4.715336425359183
5.380593705116302,4.950159245844016,30.18966518688651
-2.7061533929683868,10.43543676222333,1.9623677664144399
-1.6805137611802778,5.853574499907343,19.09842218909224
6.355504587128461,7.5180288947324865,60.72989629423127
-2.2444779779518518,8.851581492882014,5.890309639807873
9.713952050745656,12.617463703416135,98.5639049605057
6.85268609447423,4.302710434470483,27.963077075323355
3.5169169306104955,6.71536590517463,23.29628220305902
-4.734162862531789,14.757302858879559,13.006893941136218
8.712599864589956,7.488235728219587,33.51708194754311
8.404236793734231,9.829486895242106,70.27815715690701
2.5179954802398035,6.247221027504787,14.008972095287968
-0.8664951788133175,13.972816399486797,58.425180652321906
2.3673454987188576,13.380275583301325,111.79541538970878
-1.4981535312215137,1.9199449595027835,56.31870095809453
2.2463260686338264,11.403585180114929,73.33231939095381
-3.7826180165644536,3.873265481368299,102.21120642710767
7.450127638489915,5.521204491724413,31.48175517834176
-4.205759191326056,9.812483102309004,32.030970343905594
2.153879023779597,2.225372012796751,5.6078711694733645
1.0047426809469329,3.0838982525805,17.24468064475044
-4.591774877048673,12.198933191229415,23.53563195376237
4.450179845826693,13.806005550743565,159.54738026189077
-3.9968520358474087,4.016452258217588,112.03632310685572
1.5205362383529284,9.213253935162056,38.94018633711427
4.298306940657415,10.358539391543754,83.80144391646365
7.2386369026884605,13.248273355803708,159.5410303792422
5.410780019288346,5.350617027362581,33.64697304483551
-3.5481699448314306,2.4744300696044164,117.79964766137027
-2.1726549754299604,2.536318717742054,61.28513530832455
8.057326161537986,4.854175310338703,18.89212904648099
4.1283669600328246,9.646753857428829,68.95393395402334
-1.006099200921879,8.318114232326575,15.482170855180764
-4.138340052295794,4.605600251090404,108.68637939071927
-3.7646483830379065,3.5693028049642628,107.33021476720964
9.929843718043504,10.878831635433457,64.71732943146884
4.092850556039474,3.3478658375472787,7.307018865342036
6.145611033100405,1.4130190381940422,19.610583283894996
4.18752556463482,12.779321667370807,130.15125926027036
-4.141906709699558,1.6911427648431192,176.8732602527929
9.503711100637902,12.833015910111445,106.32483503067625
-1.1192496151441689,2.01880928660628,49.288042433450784
7.928424949862212,12.758486350111523,135.99325182360639
-4.125554407652225,4.994457319798979,100.14204861923905
-4.901496125003661,13.440315173745626,23.806209673774077
5.53870669968993,11.514053733414412,124.51887494759714
7.0713143363025655,10.689539388942451,106.72138824425107
7.583755349299443,1.9737261563581465,12.940047442026792
1.4109308489650916,4.64669975756598,11.931861817801657
6.820188568103369,0.9168665857315011,18.30696940603903
7.611035093361783,7.082381207965966,44.940727702474064
4.438759440514831,1.876021081522391,7.561471373714857
7.58385803110434,11.618261669306156,117.79529703913353
0.6268198570089991,3.113396997883606,21.539333561682056
-4.251610381732654,6.698677169816875,76.3431362012579
-4.723484967587417,5.8055228992374825,122.34812053073709
-2.338405315181216,14.69060278662844,21.501177079032452
8.954735200556549,14.329547178816023,150.82865921660306
5.076042483754691,8.590833731761007,67.30583535439933
8.887761768096933,0.19469833183428764,5.226120291050838
3.393703624956286,12.524995859675833,109.66153967062698
6.891335272186383,7.380774260186148,56.489810666943605
4.3926789929017325,9.731035146909619,74.70688543880749
7.519112229530686,11.883089725514736,124.3826190768613
-0.057329061645676305,0.8863983906819262,46.68115500697165
-1.104953081063993,1.273354798969697,58.44191656998578
1.3455514306854148,2.4175949691610805,14.949482998023564
3.6110856629382333,13.340106553324773,131.46001361761498
2.9663046014023946,5.748164064311389,11.650548069918285
1.811715916788729,3.748258316893071,7.752103296264227
-3.7160555844052716,5.131802188021197,75.32241699289813
6.7485211901219575,11.617953989327118,128.3102858132267
-3.8634258639812864,0.2751708026751981,193.28453459595474
0.8435460786864777,14.692034782093518,115.24007119972214
-1.3944873555755648,9.195272890371287,12.209321931327919
4.981456566582658,0.5331775934840183,13.10652293872176
-1.1763861300160978,11.443931271416266,25.20136600508107
8.315861449357042,6.975032875591325,33.56318282481264
8.125180545612043,6.292286423516836,29.473918317237477
3.0785816213488353,5.457627849616061,10.232476735953588
1.180678356357908,13.240649737875236,93.56943661210191
5.922799220060071,9.952490950742328,97.2579475289014
8.344359928796928,10.2458645618708,78.26296399642922
5.497965106421841,2.5899665102549525,18.851040400794414
3.5416847143703674,12.942220151865799,121.24617557049035
-1.288701758777779,8.558665696924514,12.758822809610653
1.0093537567610857,3.2253890785791093,16.801686729510337
-0.054722261685503426,2.8057086333359518,30.35776284721061
-1.4737609670352771,9.762761591702255,12.222172298880894
-3.190420202788211,4.110580414213107,69.00204605263283
2.8949639355288435,14.082995156368154,135.42949897137203
3.9725662097839045,14.93846882550342,178.3560736282458
2.47355739678449,3.9535718253190932,3.6718388081519855
2.3113686719903352,9.538630643930055,46.1247745770798
-3.7549144976786026,14.723822936357129,3.005937736711026
2.4954569180473287,4.357704441441737,4.658762468947588
-0.5263451279443849,2.3626948893331927,38.64976049728219
4.777790724173501,13.325049211861486,154.15292660052629
-0.675154463038476,1.6277792219488911,47.80768131885917
4.128477507717712,4.112150315899764,10.861615891822845
-2.873719361139346,2.3607799847335893,86.85365339264112
9.664901648003651,0.8245637011644941,4.134601958703225
-0.3963563056277417,3.2904790433080673,30.151573517137344
0.06423511243046942,8.139618859273508,24.60582124833421
0.04037101024714396,5.2625241341615405,20.047802146123786
-3.5102967247646735,5.574425678320483,58.867361137322966
5.470676642518402,1.75264954438948,16.95509413975241
-3.702903238173327,6.424746778335395,54.287682315835866
3.8714695002790354,9.182484590741389,57.72045019092298
7.944853494377078,11.4666990493729,108.27267496640813
-3.5023420250859316,7.129923893848002,37.36304782656106
-0.40056732164611475,7.704508201520775,19.93666300836494
6.374494313004343,2.6039598645801423,21.812041495514915
-3.234305672106035,8.475452404670207,16.62743411407606
-4.034183613108059,12.162924098606654,9.545784850018098
-1.9302654060940072,11.151704386343155,9.176629305357686
6.118288978241285,3.431907801180501,24.917757861774845
7.084318593590822,7.184688616069921,52.39791170113015
7.699363573246044,7.330494046691349,46.60011859117248
0.03644268524288652,8.794189699073732,27.729746554464107
-0.9158198250459257,7.03066324915967,16.135539649386207
-4.800260736658838,11.607771615929817,35.930897646006
7.9076840072017305,0.7488613632456376,10.037778615138473
6.575114273455682,10.796191788983123,112.81869881215896
6.626833650017659,14.058111964530312,186.2751801974931
9.929348835357786,12.479705045025662,92.72440831965372
-3.380275324843196,12.208699666593587,1.089065179976913
-1.737098199957507,3.5711028867490886,39.58474861697822
0.5779480310326637,3.473785656623609,20.763545994719244
2.638245297598,8.04064923218997,30.10845962217058
2.455768639853151,3.1812545402288457,2.6654503169216346
0.17024133760941051,14.487596691565908,96.10982938284198
9.460647074298363,1.3020951250467594,1.8520606314818036
1.6984753216026611,12.661598990233127,89.63578835476551
7.243551296801149,12.60632230806712,144.47661662720918
3.477694098486758,5.085350536504808,10.285712041385333
2.536217451974988,9.166999078763121,42.713662656832234
-3.1819281087704976,11.36246264076911,1.425157739889551
-3.446839461419292,0.7803989647073284,150.66472991500362
2.559513503223406,12.905824067040808,104.65915866625357
2.4322616403711814,9.156396629338811,41.94185115584294
-3.60757102964003,6.309626777883633,52.02041536061274
-4.247176740590624,8.628134970299945,47.44662215821797
8.720481232129822,2.080126000182803,2.7008073541312028
9.260425098429366,5.381252544183958,9.777383903980978
4.466239905396893,9.642757878934866,74.47644029535135
1.2486666085636768,14.268667252612014,114.13411513836286
4.780380918811019,14.368467137996623,180.291262796822
-3.6286811541267823,5.574248799765655,63.95608571608244
6.281254725070859,10.094352004134679,100.5015595125585
1.2265939587160863,0.7031602757442623,25.76483615830859
-1.4778252532402374,9.725347933430875,12.082109690471977
2.136006136017614,9.052025343505548,39.22230067439264
5.72824707578598,14.577756951357326,199.21534579113163
8.44132927329073,8.016970259485584,43.69878335677968
-1.473379828094925,5.534190020339229,20.48948460488768
-2.7958460498623685,0.4554129575076027,122.05672545680792
-3.830606923268282,5.716566113110483,71.07443010646213
1.2900102181256194,13.42751629529142,98.51315813417527
8.52964734739848,9.849690297800299,68.41523255523043
7.779942130157076,7.600455106046963,48.69781367481559
-3.1474357150407033,13.910374112823296,3.0267538921977604
6.605299788705153,9.751785883303773,93.55286428064326
2.663232910679107,4.856423633168688,6.222923439620206
1.5465443073029235,13.78995104802862,109.08355593644383
8.126611498765461,8.368639764220076,53.26044357501439
0.6761481184557381,2.789227540479659,22.301902980633166
-3.691282672352413,7.231465031014727,42.81857908433982
-4.421628788171573,13.57029509043624,11.217740689250654
6.602331223504288,7.790378855506233,63.56695957860738
8.975626213698723,5.075873816132078,10.074500224242305
-2.4745956970439575,0.5698812901267625,105.67401619097353
-0.3382158122764647,4.969510005191119,21.565780499351092
-0.9385939472856917,12.302952787968607,37.720212641657575
-3.9807571356873317,4.3404775965945195,104.4308983476734
-3.1936425960874053,1.962431449638518,109.36288201133007
0.3972169450399976,13.727163591027658,88.3929425623898
-2.968444857400654,2.108210112387706,95.69265586382531
6.305351961429112,8.433710659531732,73.37178615180153
8.69213077520421,1.9277369621506875,2.861729330207308
-3.944278089745143,11.271783910402101,12.421879355131056
7.442193414879535,7.037263638496075,46.63990363053213
-3.9194267639274045,4.444121865192655,98.77543985141409
7.654629136221294,11.425311593886828,112.6766363510565
-4.510886642673012,13.032864359421529,15.779364405323028
6.875787556079491,2.5376227705939813,19.851065414258215
4.41131718981128,5.070026466389553,19.94720535683075
-1.2745719606344554,12.938102774162296,34.89008618092581
4.578021760489099,0.029960891036292514,10.649598834170755
6.260305762294363,3.5418067589137636,25.565246588232913
0.38397636512194033,6.453396519965327,19.995911341077424
8.094847669683736,3.420952185020547,11.092449222593025
0.6972284147311401,10.021281542429824,43.04741122374695
4.032684355909549,0.1836281769434539,6.211537088008414
9.053507148916966,7.223420101266107,26.491903498508034
5.914562392288005,3.7988860878727735,26.20968850376581
0.3807957264478201,9.487052064795582,35.51483585195611
4.926767878154491,8.350266520897154,61.826510396298396
3.278081970908273,0.8576628419554222,2.211949447725921
7.957154000162255,7.836847578222505,48.97328555750312
4.588198605167795,0.48379333932634605,9.681804946633445
9.54242142909911,4.192617188269663,3.077635141493028
0.9795986672078998,3.5650493114462565,16.35146965879369
-3.8572452881154184,11.966214196613503,7.1419473393713275
3.1934741854779745,3.558286076672404,2.1621913979818563
8.012595515761415,12.133031627278307,120.66555326182277
9.380056414225937,9.100755076923825,44.80599242726636
3.2318035391922724,4.552069631452521,5.9423846157437845
8.947528118041806,10.401443392761031,70.35400240926131
1.0655090864375625,14.659357569275107,118.86153158881815
0.9669617459121582,7.238419255853094,22.50961838702561
-0.23674737801829515,3.710091128720178,26.484251655982284
0.9646245263974276,14.052388518244364,105.10279703058247
4.504843114987414,2.9293164929299027,10.204039803827511
5.579311477910522,5.552185158188098,36.77336227218217
8.255823189516644,9.281726533781864,64.25158947070506
0.6152816970890465,7.211320588447807,22.427924010511823
-1.8648383515465494,13.713618499556501,25.675976971565902
8.882393232211564,8.550360551034757,43.959316144111135
3.032486570644041,12.514205039543837,103.52986021174289
2.0885255149074835,12.857913257112648,97.7616451716733
-1.0472437448917393,13.675744790240179,49.22617998863117
2.7846572611934493,13.68023086719139,124.44436697119227
8.265647604045203,9.008573762570006,60.00048601524525
6.637405368378436,1.0410874708493123,19.01345198461221
5.802697116912498,9.917436014476822,96.00600900310845
8.016482441016922,14.76225889280919,183.18780352710596
6.500297216832266,14.3667261310917,195.03793759686732
6.786635737624209,8.588666336057642,73.7627887857094
8.340858622649618,4.5620257374624,13.627460296353657
3.9281436590060874,11.95094402640075,107.45039980403244
1.5151206775769932,11.47637121253564,68.16073489076373
-3.789810051459868,13.880275925927664,2.345613634305903
2.77503625999035,1.291120738410569,2.692408483271409
7.488852986417859,9.80931875280461,85.39252457331803
0.08957889882061387,2.280020696834533,32.36889356576533
0.203406977596142,10.976631564540378,109.79270174523334
4.323081531998197,13.556428411839757,150.89586995140328
