2.629770553440422542e-01,9.039860226388520825e-01,2.046283592307996946e-01,5.338206961849802035e+00
1.145095436978726955e-02,6.673672805021605425e-01,8.454295799928306376e-01,3.959061029657795494e+00
8.986192758319103691e-01,6.554314908614633506e-02,8.158050575897387580e-01,6.808303432209913630e+00
4.184694300340636719e-01,1.199265791206809428e-01,8.170109819479920432e-02,2.087664620575610197e+00
9.465543905298834382e-01,4.996801603838085803e-03,8.054346293238195953e-01,1.674625277377650878e+00
1.870094923344362003e-01,7.735311298811194947e-01,6.099367549714784786e-01,5.484929252464698202e+00
4.761559514518218794e-01,3.138170366587201832e-01,7.801892997824192433e-01,4.100843413602941467e+00
8.010298312640700136e-01,5.894123828444690627e-01,3.422733428464086458e-02,5.491461365488730095e+00
3.735019294587687000e-01,8.912104036398950102e-01,3.428623977591098715e-01,5.310317096486198096e+00
3.499700439216061332e-01,3.830089578632941416e-01,1.736209657821511376e-01,nan
4.058673340875628144e-01,7.351016655620260520e-01,1.684632735466198294e-01,3.473556115193220606e+00
2.294446667077566504e-01,9.749597705802710568e-01,2.292926953114865496e-01,3.746482495763056697e+00
7.020544075931092198e-01,1.942734073117178273e-01,3.406709385085625597e-01,3.391407583422118677e+00
7.786190809577578920e-01,5.368004256316062373e-01,9.991403191404277795e-01,5.662066813214900129e+00
4.550198814100653300e-01,7.386914700027077396e-01,8.168107028959068483e-01,5.043597703878243799e+00
6.334719319462785991e-01,7.771024553481684638e-01,4.506699700779370765e-02,5.817184287918134800e+00
7.101485807715771648e-01,6.726364519259434571e-01,9.375983501372936457e-01,7.627300431801094405e+00
6.293631614905729199e-01,1.900709126716021435e-01,5.875027063168272168e-01,5.008921810075079861e+00
1.094228301130603098e-01,3.454545050756504532e-01,2.335745362094722166e-01,5.290104542550581712e+00
4.710545461629975783e-01,7.728803059344380166e-02,9.879729738166066477e-01,5.135291054851996329e+00
4.414868128669002800e-02,4.776774168537114562e-01,3.478720358221977227e-01,4.055260836108263156e+00
3.522256523987720156e-01,7.302093670077939302e-01,1.591643406496487945e-01,4.495707115920183128e+00
7.513783515100858068e-01,7.142397299166947100e-02,5.995033388269063179e-01,4.927463221525954395e+00
4.406850298881136441e-01,6.821126495187610494e-01,7.516590828633893384e-01,6.783214832859147947e+00
2.986956554065943736e-01,9.026797816326486146e-01,9.406328608797921431e-01,6.395103385028409804e+00
8.278514263389489258e-01,9.241424168601546363e-01,1.712378537083114605e-01,nan
1.785754260048711961e-01,1.362955150728946130e-01,9.987186311432758590e-01,4.944268186859682501e+00
4.758239950290892306e-01,6.245878046299199182e-01,9.439969632336857597e-01,6.794980718233039063e+00
5.276150919344568813e-01,9.998342011096505999e-03,4.953998979810947390e-02,4.854867868662827490e+00
3.599830466755373770e-01,6.652074549210909016e-01,7.914811022771437443e-01,6.077158100151214271e+00
1.355902033136742180e-01,4.980123767269984958e-01,7.340308682595588774e-01,4.050853827078344516e+00
7.553219517687560502e-01,1.369415844715909936e-01,6.325883990975408322e-01,4.888495919835692760e+00
6.586874424579377552e-01,1.146698990858030509e-01,7.053541863062636752e-01,4.378170490398608727e+00
6.091495600106322517e-01,3.136304530419182779e-01,1.185101421995614634e-01,5.578460774053811910e+00
9.107591208721559362e-01,2.918686699193141498e-01,1.568210664649265507e-01,3.299476170104249206e+00
3.506820266984376211e-01,9.159109796152267169e-01,5.016291637393130998e-01,4.824280794843785358e+00
7.894823195850123598e-01,6.842269881023400613e-01,1.036938366107490461e-01,5.132297517955716870e+00
5.563723961413969965e-01,9.108000662908908307e-01,2.003957986948811110e-01,7.012935591838378002e+00
8.389255453044303090e-01,2.892728060073056495e-01,4.104129546751793534e-01,6.596907404666268349e+00
2.402799916794433610e-01,6.143149464577105645e-01,1.812246672030543015e-01,7.544969584569599874e+00
5.270084499224495511e-01,4.646579268671162666e-01,6.746702794778233203e-01,4.319824694604075255e+00
1.965705612276419378e-01,1.337827387877241758e-01,4.337545979575416766e-01,nan
2.145186048836299486e-01,6.639744382105483567e-02,1.235506446617736787e-01,2.970059996201294794e+00
1.952977697789936018e-01,5.791107681191538514e-01,9.544329203096024727e-01,5.677917449256825400e+00
5.876064314624497298e-01,4.310002306978313324e-01,4.278310335382097263e-01,3.845870285487209550e+00
5.690262020660619147e-02,3.283965920347309275e-01,3.912439373572041967e-01,4.006472493399154899e+00
8.084462854966526502e-01,3.753261206527221949e-01,3.585049031009456266e-01,4.437972058323151892e+00
6.634046893939548051e-01,5.515576366366812255e-01,8.858132047856516200e-01,4.997666446368985049e+00
1.709997364819048071e-01,1.574664921646418136e-02,2.635514073736471286e-01,3.852659266706210950e+00
2.147249738741208169e-01,6.276898731923982178e-01,2.078925621672826907e-01,4.832688385354582117e+00
5.020078962995186966e-01,9.936862462566697918e-02,8.553395219706383390e-01,5.157620041267622746e+00
3.326159764928334761e-01,4.272372602019972598e-01,4.208490682305169317e-01,4.933943764939400900e+00
4.995078712694576151e-01,7.303423333767781189e-01,9.444202742579628218e-01,6.071006250834487084e+00
7.856268699928008470e-01,9.272230270211522241e-01,9.584554275916403743e-01,6.473176275118513345e+00
5.387948519898884125e-01,1.348040951056225234e-01,1.883243662474527458e-01,5.064177591944969414e+00
3.997380945496709082e-02,3.120113782212100562e-01,8.549135926714250822e-01,4.843387386736312195e+00
2.469793296188680376e-01,8.001917220355179161e-01,6.182991935982498077e-01,7.217908116983884348e+00
5.576296905825453010e-01,1.746632991804543122e-01,6.204724907369807418e-02,nan
8.731533932026137590e-01,9.270887944198442643e-01,8.454895127382958675e-01,7.701751280299201419e+00
2.050059328150722893e-01,9.047902943647181395e-01,2.997846425753840638e-01,5.152897698261096338e+00
3.981190245430898944e-02,7.007921262610802282e-01,8.074920771881446413e-01,6.151432250831472714e+00
4.048794772207845449e-01,9.633023262682363086e-01,9.353445592036224721e-01,5.523574953020061962e+00
5.477064520660663849e-01,1.265034323108561454e-01,2.295750658852732107e-01,3.338135208587257541e+00
5.914863684510740516e-01,4.111603747435923495e-01,8.451984535366066087e-01,5.898773750483810474e+00
7.453425147262302541e-01,6.386687644577486722e-01,2.929503697948865337e-01,4.535268532856419732e+00
6.599468688249463533e-01,3.170756155001228649e-01,8.063598740870241421e-01,6.832431814234070089e+00
8.958115090089944221e-01,5.054895246117082630e-01,6.636233670401270324e-02,5.771228831308628848e+00
8.916202240594849338e-01,6.083315357168600501e-01,6.393799702489468828e-01,7.365528217845848324e+00
8.865211602309487349e-01,7.758596934239356813e-01,4.899641097584634952e-01,4.897367230059908039e+00
5.872580918874761302e-01,8.627730231401684602e-01,9.483339248165617574e-01,7.268440160782149384e+00
2.552472877518180416e-01,3.275041828919705855e-01,5.570362575410466865e-01,4.626453940415849786e+00
7.806550436203256726e-01,9.304650321554832626e-01,8.485846180518163973e-02,5.046277569542059638e+00
7.890109179062776423e-01,9.530703700586861116e-01,8.011039676707619739e-01,7.488956601844535044e+00
7.708517944120447662e-01,9.788688461338377333e-01,7.059958513902087063e-02,nan
4.435723046702028105e-01,5.515330922084203946e-01,3.088692616547163983e-01,4.502539334567445373e+00
1.160704546002269133e-01,6.226649493873857022e-01,4.757208951934194241e-01,5.668627307585365038e+00
4.802808358409508260e-01,7.491995307778714919e-01,1.503564148057165983e-01,3.395328793883209073e+00
4.228223301098545939e-01,8.494342274380926039e-01,9.234350515812674853e-01,5.287301893033375499e+00
2.051623324686608907e-01,3.435191023543053834e-01,4.094270215313505767e-01,5.362047338453523437e+00
4.890452363957716875e-01,1.793662128786288612e-01,1.972181491342162030e-02,3.841161918853366775e+00
7.510455200869770032e-02,8.682281488212495457e-02,2.982417756026054523e-01,4.023390887321868448e+00
9.082285305129389474e-02,9.983926943403220733e-04,3.163732006669742747e-01,4.802773386205759110e+00
1.735961482962177227e-01,5.979759704771244744e-01,8.103884451790897003e-01,4.148546239988927908e+00
7.918098074379579243e-01,2.774910911725033680e-01,2.878889627521979966e-01,6.177882139100676184e+00
2.750381993834083438e-02,2.297347348965880220e-01,9.206465011902889017e-01,4.926273623724900297e+00
9.052809475307787013e-01,1.652236922536334252e-01,5.627440372563375925e-01,4.766359884539179248e+00
4.757607807235916253e-01,1.922047313380923494e-01,3.914522571268760354e-01,4.694561122163369404e+00
7.945857446061306284e-01,8.078300417518594623e-01,4.543573068289585848e-01,8.356996078638548653e+00
1.463296801757388854e-01,9.119829641189983738e-01,9.459865733812657940e-01,5.553843753004183981e+00
5.874771626225654408e-01,2.327612153933288353e-01,3.572273704018875673e-01,nan
7.016288769954975857e-01,6.741606369878236915e-01,5.023949058935106571e-01,4.535486639506581596e+00
7.567347695895858539e-01,6.775103846028723842e-01,3.328107673615644524e-01,3.474955561850882280e+00
7.187368844625812159e-01,1.984525462610070567e-01,9.231366664179732062e-01,5.430572983147383681e+00
8.842420939855613060e-01,5.814248405747651782e-01,7.475204737706134805e-01,4.866793331363636455e+00
9.706906983556348179e-01,2.145010217910664485e-01,9.876501540369956311e-01,7.700355374858909308e+00
4.749132722186355515e-03,3.613699739753115647e-01,6.714177626464156168e-01,4.478959024534337807e+00
1.834226850453271052e-01,3.306974281263267423e-01,3.414712012059560875e-01,3.998921397770045516e+00
7.375137376743446938e-01,4.172911060622502832e-01,3.610430824528944038e-01,4.075661389338546492e+00
4.564988615874510103e-03,4.144635936520127961e-01,6.842929727356805714e-02,4.537736839438220926e+00
5.548042483368396116e-01,9.415330235993212282e-01,6.166728556982380427e-01,4.470082771913775233e+00
2.236675178594182967e-01,4.124822398583380956e-01,3.804936545518534663e-01,6.204253086874023992e+00
7.610884733877167907e-01,6.935630927134774915e-01,9.998899538994844294e-01,7.846558543909949890e+00
1.624751451534728330e-01,6.729754464448328699e-01,6.493172731855260116e-01,3.621586820903849091e+00
1.526188631669407325e-01,4.240986762203046156e-01,5.901398916826270380e-01,6.597712567348911428e+00
5.003866720352992958e-01,8.970741144274864132e-01,5.617238367587608083e-01,6.143423380329279482e+00
5.146044876260751355e-01,4.532018063233920202e-01,6.732407508097958404e-01,nan
4.322269144476451608e-01,2.108130248454141986e-01,1.299570820366302559e-02,6.233422297587686955e+00
4.663332916682280116e-01,9.781361018550933650e-01,6.715575606000380171e-01,7.182204772998933784e+00
1.058803971577488845e-01,4.584296500457855084e-01,2.095141448413528895e-02,3.450021383488954818e+00
6.013681300753880299e-01,3.054882104176680491e-01,9.794666907557372237e-01,5.309418791559371797e+00
4.139612682221883722e-01,9.830575645736865376e-01,9.742558038336842641e-01,4.125273442369750576e+00
4.044873972250552230e-01,5.673267481539614465e-01,4.386336961896823983e-01,5.315599325912769402e+00
3.912576292989030646e-01,9.796096214361507126e-01,9.108399493157341986e-01,6.373299665333131969e+00
3.179043300674189165e-01,4.387847562163119663e-01,6.610613579289045250e-01,4.649029484850921712e+00
5.034142370696381708e-01,5.803917545983732218e-01,3.585134173277680913e-01,6.241196151516817281e+00
2.692228381116363867e-01,3.777471527549907115e-01,2.783554711134295090e-02,5.319164506737982023e+00
8.271662144145863760e-02,4.847449999877047055e-01,3.786077133818644969e-01,4.675890093469974751e+00
2.645889373698969704e-01,5.210892741916096638e-01,9.939334705039311046e-01,5.297749092897883649e+00
9.490040352485620279e-01,1.148853066581217997e-01,2.659843581098841891e-01,4.082786618416762714e+00
5.532916546208798136e-01,1.769668562074034890e-01,6.094196266296136866e-01,5.800037921576028488e+00
9.851391269745572998e-01,8.859528367241201741e-01,1.682283091779159800e-01,5.674421962270764119e+00
8.071077753971424018e-01,4.161948865932363351e-01,7.904517301437109511e-01,nan
3.633042877241956514e-01,5.855196897712996451e-01,3.868162976562417033e-01,3.649693843120870973e+00
2.224252067742531480e-01,8.910144902387235888e-01,3.910255458664251282e-01,4.765557749608639426e+00
4.047106573484232639e-01,7.247638387622155065e-01,9.035674414450551861e-01,6.061890297952260198e+00
7.244326186072036489e-01,6.028400479509047338e-01,7.548914792131222740e-02,5.025936634444070350e+00
9.116230428438405475e-01,4.815215211891599179e-01,9.537042972769058657e-01,6.355038432220366573e+00
4.215214449010766806e-01,8.174413724496789602e-01,2.788898180817247496e-01,7.145831018865564488e+00
7.969589075963829927e-01,4.404599580829711147e-01,2.228157962085165478e-01,6.077323934217563561e+00
8.709674490526665425e-01,9.891301669389233053e-01,3.056973391895023706e-02,5.761001737136166589e+00
3.734432003124601440e-01,3.090365118091920049e-02,1.936493514042560982e-01,6.167210049141464978e+00
5.942257061342808289e-01,1.912974512921734593e-01,9.176972738557084286e-01,5.038645420537537944e+00
8.886348255681197905e-02,7.572868316935987831e-02,8.724633123576082117e-01,6.294634099020854912e+00
7.545903873640004145e-01,3.506932425407435217e-01,2.802921240446707429e-01,5.314516301593708469e+00
6.757214844987466940e-01,8.341984609545458618e-01,5.376312196692456524e-02,5.049572859537684089e+00
9.184021822727813644e-01,9.216297572141640693e-02,6.222590582054018382e-01,6.122074721791997298e+00
7.893544765915938566e-01,3.160369595490786221e-01,6.373358370400029616e-01,4.805420234031898552e+00
8.677495888941706426e-01,1.629747490794336562e-01,3.067748081647930780e-01,nan
7.241708925616607839e-02,3.056185008938339109e-03,2.128103291075202907e-01,6.405152501421675915e+00
4.229983466460578434e-01,2.193799509131373338e-01,4.399460186296577646e-02,4.933936159333491389e+00
4.536656556677234331e-01,6.024799361200450232e-01,7.127088928802738366e-02,5.714483589933254670e+00
8.942218163388259144e-01,2.067415602135229680e-01,5.974254667884716374e-01,3.727506492169806673e+00
7.586737606739762940e-01,2.185314126148774072e-02,9.577449075012085533e-01,3.915923733387144168e+00
3.352358597004925223e-01,2.186998930034238509e-01,3.578975951534213440e-01,4.287860054845312519e+00
7.574180013211321283e-01,5.103099183941400829e-01,1.925245790949351443e-01,7.888892944455426992e+00
3.534174878298835809e-01,8.118321228837371839e-01,3.218055810577640230e-01,5.756281773633983967e+00
7.447514887393702487e-02,2.418194445871744147e-01,7.231017650321734935e-01,5.526112586348182809e+00
5.718136266433093695e-01,1.385243264880587910e-01,7.902003029857453953e-01,4.491280994603478405e+00
4.555457155083000309e-01,9.310244730088550469e-01,7.409971254960046050e-02,4.667410701943158102e+00
3.524891425985059445e-01,4.636877932319435347e-01,8.237164395345001333e-01,6.730037804209713315e+00
8.383201617563638131e-01,1.326613376465419769e-01,4.327517005245783421e-01,3.330840889222428824e+00
8.305415472227934970e-01,1.829558410059359819e-01,9.420051116935801439e-01,5.410425134580441053e+00
2.453080132855967044e-01,6.958270887041266839e-01,3.619776098375049322e-03,3.415425253195464972e+00
7.024779001618552954e-01,8.568669714292819206e-01,5.856552627201460082e-01,nan
3.390373048038042292e-01,6.876800211217846126e-01,5.996443077440692937e-01,4.275161500190570507e+00
9.260467222456242320e-01,9.813824085806444053e-02,9.209494275712675204e-01,5.189731434724656367e+00
6.901267813766150949e-01,4.738394173393449815e-01,7.153354979744344089e-01,5.436859068913998172e+00
4.361369596781062841e-01,7.181152649888554729e-01,6.564442438797990498e-01,4.426571194203310355e+00
8.069924640397829751e-01,5.322938867379723993e-01,1.906176622573529933e-02,2.991959359574209110e+00
9.344084930479706896e-01,3.978266852639240625e-01,8.591925759860067346e-01,5.337785500749303580e+00
3.274293937166665724e-01,6.103396076710059237e-01,8.591023963370290062e-01,5.632389547488096504e+00
4.231978422480785484e-01,8.090248320085287048e-01,2.121996655497000450e-01,5.508514492200494495e+00
6.981857505565717270e-01,7.573448735559473732e-02,9.178329269404112978e-01,6.165369198013732621e+00
6.138774179822583665e-01,5.251974549862772346e-01,4.446520702304587180e-01,5.431499490501654925e+00
5.302155522491142081e-01,8.791640315228876901e-02,1.023629130524182917e-01,4.755751162705982971e+00
9.119187569258053738e-01,7.295742319523662589e-01,3.246008300953828751e-02,7.935940852501373044e+00
7.853937027128858883e-01,1.416077964241639897e-01,4.967031316033395649e-01,5.329906805874566444e+00
3.659343772806697981e-01,7.904368102043073385e-01,7.080942395444035364e-01,5.650086238730612109e+00
9.999853539337459907e-01,2.737353887081437342e-01,7.845360868804557297e-01,6.333695900249598942e+00
8.596326133345076892e-01,1.571260140544730177e-01,1.959921619251303593e-01,nan
4.905216666903244871e-03,7.442301182863916287e-01,5.505670431116900243e-01,4.838090173650548387e+00
5.680991679190738886e-02,7.615661333499511576e-01,3.302653576786686029e-01,3.718585519995458277e+00
7.788844366504353856e-01,7.624396425771557961e-01,5.163973946291563477e-01,5.183318542483558389e+00
4.626978626476696554e-01,3.511947725864689174e-01,1.468240585812822241e-01,5.698941312965459360e+00
8.611385492661770558e-01,9.494767800224055421e-01,3.529532091908035296e-01,5.801721034640492825e+00
4.245040949106914097e-01,9.986343321651273142e-01,3.764112345958828820e-01,5.226443435019314521e+00
9.070765726671499163e-01,2.907390914978820184e-01,6.418187345918651143e-01,4.755342500638811920e+00
8.424030790512193612e-01,7.073414362449725878e-02,8.906431565133510198e-01,4.697569733576267836e+00
5.368517295676562551e-01,7.477788534903975215e-01,7.510641258077211946e-01,5.823629165354188508e+00
1.298378009366674135e-02,9.159332469926702025e-01,5.803520057337686611e-01,5.118845071224723320e+00
1.060275345634325017e-01,2.468774312148511729e-01,1.404426363288708846e-01,4.656766520090171113e+00
5.226438066411518424e-01,1.740809254323404387e-01,9.283442376399410056e-01,5.722561294241844010e+00
7.311265443720891266e-01,1.970498046299453687e-01,5.390915098785820092e-02,4.173321808018362944e+00
6.859676152160235629e-01,4.855422412631612561e-01,1.256678464629218395e-01,5.559464186053052259e+00
6.927044138020875819e-01,8.861618658018315386e-01,7.699710712844056726e-01,6.224994685083897750e+00
6.762066899903173001e-01,3.681589595940948367e-02,6.667366510957108972e-01,nan
2.286227455743732317e-01,4.126329632025724781e-01,9.309508547266055478e-01,3.960939098513912793e+00
8.792656242692502566e-01,7.687108522225161167e-02,3.757482020192159933e-02,2.955630508043911586e+00
2.669288084886483059e-01,3.557559677832464740e-01,4.415973939028745576e-01,4.690639983529839796e+00
9.335934778233023756e-03,1.424884397656507318e-01,1.201472306840345450e-02,4.749569111005112809e+00
6.337534097983008596e-01,1.426873937996397945e-02,3.982870553100631428e-01,5.189742068273463182e+00
1.654218944530152502e-01,7.284077432368099014e-01,7.858562877355259602e-01,7.084546040590427474e+00
8.625190896027645771e-02,9.758289468658009058e-01,1.635144967774432301e-01,4.394192583579240363e+00
8.573492918424313602e-01,1.792644875086006895e-01,5.486216282201300531e-01,5.801417692761003053e+00
6.270083113300780608e-01,5.097726631243726381e-02,8.419756160473990114e-01,5.690717546164705709e+00
2.248689291728366291e-01,3.216474013485504102e-01,4.797663280532582508e-01,2.534741445968641038e+00
4.461580617027248730e-01,8.767189824208680982e-01,1.967652361779900216e-01,5.383915338122934990e+00
6.597704105879058645e-01,5.358233328323943612e-01,2.898887083390091490e-01,5.162199355536452927e+00
6.129912373130673720e-01,8.272685916896937997e-01,9.353426624542516832e-01,4.774706160907846275e+00
7.423349101926870475e-01,5.773475578598206148e-01,8.362986699808644397e-01,6.336100033303156742e+00
7.267531483832658790e-01,5.189481853390355282e-01,5.932944464698544085e-01,5.777202198358581953e+00
2.105307517360883729e-01,1.752464175746382136e-01,3.707504030197457112e-01,nan
8.472290279094255583e-01,6.425693558736130795e-01,8.617088333300020331e-01,4.666820517977498639e+00
2.937511489505235662e-01,9.634926994405410561e-01,9.880838294842844149e-01,5.891574930391286102e+00
6.153436040032232990e-01,9.855194544588529171e-01,3.748223424404573123e-01,5.273531217916099578e+00
3.531283865711427605e-01,1.947568315984121723e-01,6.068255205648237505e-01,7.003488654586801587e+00
8.100824459737528960e-01,7.386414575832334073e-02,5.769290179687153186e-01,3.207253679992573048e+00
8.401873211284582865e-01,9.206516787029856985e-01,6.777408361991280605e-01,6.623041111612868015e+00
5.997237607409855453e-01,4.800994295558252967e-01,8.906647336480644217e-01,4.787525041988368812e+00
7.540970821463617302e-01,7.913859908668738896e-01,8.914895479188593708e-01,6.371111164679575722e+00
7.106402554795571147e-01,1.917015741473762080e-01,1.730065183679848628e-01,4.155260767455568605e+00
6.715443887827621250e-02,3.754751380703221786e-01,2.265908744144465858e-01,4.779554181181183026e+00
7.795277752698847040e-01,6.770222497486712010e-01,9.373430945434758632e-01,5.526007056181982513e+00
6.997544465177255590e-01,3.693426525395220317e-01,8.732414572349213033e-01,5.512957486918918626e+00
1.315210271117793761e-01,4.943674911277706752e-02,2.669077538622485202e-01,4.371929603482219484e+00
2.320463221650297392e-01,7.508362210187227159e-01,4.174622298909620444e-01,4.128532509686317020e+00
3.871325609451011784e-01,4.819487318163904188e-01,2.289499097327578614e-01,5.398267093343933176e+00
2.058256204468593697e-01,5.332069393993114081e-01,7.003526929158951919e-01,nan
6.092817365246363526e-01,3.787907689871354844e-01,9.500836801985590441e-02,4.312294969700257496e+00
5.998875287676618262e-01,8.059074266098533723e-01,2.408591242053539361e-01,5.493122899879037568e+00
6.212401973335732741e-01,3.635834539437948765e-01,2.308681098543107213e-01,3.650488166320051242e+00
8.848384963490993904e-01,8.073437752862626660e-01,5.097986260893023758e-01,4.434222336363094819e+00
3.193709542980642802e-01,7.204824603296846597e-01,5.136432684232223878e-01,6.328686040163950643e+00
4.933936748161471542e-02,5.716544650475195999e-01,3.130826572273597286e-01,4.137045992190817145e+00
8.431965837752699588e-01,9.360126110635453855e-01,9.868643680764261905e-01,6.456146849698126466e+00
2.356742455813778392e-01,4.190077450207781995e-01,8.787341988085189959e-01,4.855667656572547841e+00
9.670492205031211430e-02,8.686033194831641602e-01,5.156719914762304402e-01,4.403752656584335234e+00
9.729730882949392257e-01,8.152598867403584304e-01,1.268049151057937252e-03,6.624856071321648443e+00
5.972967273817663125e-01,2.164304068280068494e-01,4.347713464236376835e-01,4.809707984925705837e+00
9.927777089458666993e-01,9.331424546044246870e-01,7.440305700442469972e-01,7.730409244227368859e+00
9.314991514995979438e-01,4.953260010734773511e-01,3.107729181871277113e-02,5.151321485729118521e+00
3.512605034756328681e-01,9.361217712804101865e-01,1.255803258876800887e-01,5.812910994769179496e+00
9.660819532834319379e-02,7.276760155998142077e-01,8.313042992997271563e-01,6.810516150453061357e+00
2.856163256063671829e-01,6.664692654168861141e-01,5.988094073030973963e-01,nan
7.729561309008673442e-01,6.985246238802624852e-01,4.981263598091827394e-01,4.657889108626490859e+00
3.752648682369508215e-01,5.809433410434455825e-01,7.189813370935101977e-01,6.893973088580263919e+00
8.755374811432072857e-01,1.532933013466302175e-01,4.154143578281667137e-01,5.456519280810749883e+00
6.951989389325894386e-01,5.344501615901720015e-03,2.478810159081574760e-01,5.217122386391253031e+00
1.479248128444081711e-01,6.862129641231851096e-02,1.694657619121675562e-01,4.945308253755166916e+00
4.954655373979541810e-01,7.216694358093034278e-01,7.710273954263247020e-01,6.244646982568048621e+00
2.116429136939004252e-01,8.221592652898482845e-01,8.573573903182073463e-01,5.632567798762702971e+00
2.680255246637086586e-01,7.853173623292947214e-01,8.854432179883394705e-01,6.685477527544056109e+00
8.960632425655412625e-01,1.338648333538273727e-01,9.156399547939686467e-02,3.624072882958657260e+00
3.368368492872364506e-01,2.013247631755965550e-02,2.452490562431342003e-02,4.810960163179434979e+00
4.638873988107111712e-01,3.528488238932397936e-01,6.572134198135126670e-01,8.273659893121470432e+00
1.493063959637190852e-01,9.732611524401739711e-01,6.890637189937982576e-01,5.687699238815707048e+00
6.857357675569859534e-01,9.128245912707193543e-01,7.328684562087196541e-01,6.871230882736411694e+00
8.928916203417426312e-01,5.573466292274263933e-01,9.159238217112194436e-01,5.795422289218707057e+00
8.408169013339418241e-01,6.345028779740625735e-01,5.609161558515624035e-01,6.067679423345780698e+00
5.767852342900529061e-01,6.184435826595139352e-01,9.068175698671659957e-01,nan
7.137668656827588221e-01,9.265756731338227192e-01,6.795298943213664566e-01,5.979320855580882998e+00
7.710939094715796305e-02,8.853720246249774384e-01,1.439788138649122917e-02,4.835471701877659179e+00
7.509772536423533484e-01,3.497559923780463320e-01,2.260363903808635389e-01,3.776659559053775261e+00
9.121386728089246887e-01,9.578651642144442313e-02,8.545649345962151866e-01,6.367057312139638547e+00
9.159811453063562148e-01,8.375245679570081370e-01,7.680880149885425112e-01,7.237848254842036866e+00
2.154940479996558800e-01,9.900067198055390039e-01,6.605721028747358892e-01,7.547426385119659464e+00
5.544795042334261792e-01,9.447109902252059932e-02,7.704575633237784604e-01,4.172847707827717301e+00
7.456425327253586310e-01,5.496062030741143412e-01,8.230351835176901165e-01,5.363870950437103602e+00
9.278744317106473183e-01,6.312619942204954482e-01,4.476411025604065674e-02,4.034685205459996205e+00
6.281556358669543316e-01,6.744853142116759015e-01,9.280421552986606315e-02,4.672416787803064686e+00
8.941719247497639245e-01,3.631821171516680380e-01,9.565666656441239590e-01,3.580855245736374037e+00
7.780637933947657237e-01,7.095263517594141423e-01,8.875336745707563813e-01,5.397278651388806914e+00
4.000114529341313174e-01,3.220889358149822135e-01,2.880865039662341420e-01,4.566845600328147015e+00
7.845770771691187306e-01,3.455985459273697158e-01,4.478751388659173438e-01,4.586121135223433676e+00
6.570658934587628730e-01,1.136544688929245206e-01,9.487777912564238081e-01,5.485460462430284956e+00
4.993696778564860050e-01,3.555670493980647162e-01,9.889882789359379922e-01,nan
3.758880413026814971e-01,8.482628112906505091e-01,8.073646524344769704e-01,4.452577735590159236e+00
1.912460993102030882e-01,6.809006960204301295e-01,1.738757160093061804e-01,5.123467127330068038e+00
3.498774766720718077e-01,4.140240499395487772e-01,5.557516848876233873e-01,5.383148426383767671e+00
3.686281717087968035e-01,6.592219349326887690e-01,3.800427338468341798e-01,4.031234848292515771e+00
